City,Business Name,Stars,TrueTimestamp,sentiment
casablanca,Attijariwafa Bank,2,2022-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,2,2020-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,3,2020-03-14 21:22:17.499092,1
casablanca,Attijariwafa Bank,2,2020-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,5,2022-03-14 21:22:17.499092,1
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2024-05-17 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2024-12-13 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2025-03-09 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2025-01-12 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,5,2022-03-14 21:22:17.499092,1
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.499092,0
casablanca,Attijariwafa Bank,3,2021-03-14 21:22:17.499092,1
casablanca,Other,1,2023-03-14 21:22:17.500091,0
casablanca,Société Générale,5,2025-01-12 21:22:17.500091,1
casablanca,Société Générale,1,2025-03-13 21:22:17.500091,0
casablanca,Société Générale,1,2024-06-16 21:22:17.500091,0
casablanca,Société Générale,4,2025-03-13 21:22:17.500091,1
casablanca,Société Générale,1,2024-04-17 21:22:17.500091,0
casablanca,Société Générale,1,2025-03-13 21:22:17.500091,0
casablanca,Société Générale,1,2024-04-17 21:22:17.500091,0
casablanca,Société Générale,1,2021-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2020-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2025-03-13 21:22:17.500091,0
casablanca,Société Générale,1,2020-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2021-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2023-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2025-03-13 21:22:17.500091,0
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2021-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2021-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2023-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2023-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2020-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2022-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2023-03-14 21:22:17.500091,0
casablanca,Société Générale,1,2023-03-14 21:22:17.501091,0
casablanca,Société Générale,1,2020-03-14 21:22:17.501091,0
casablanca,Société Générale,5,2025-03-13 21:22:17.501091,1
casablanca,Société Générale,1,2020-03-14 21:22:17.501091,0
casablanca,Société Générale,1,2020-03-14 21:22:17.501091,0
casablanca,Société Générale,1,2019-03-15 21:22:17.501091,0
casablanca,Société Générale,1,2023-03-14 21:22:17.501091,0
casablanca,Société Générale,1,2025-03-13 21:22:17.501091,0
casablanca,Société Générale,1,2022-03-14 21:22:17.501091,0
casablanca,Société Générale,1,2021-03-14 21:22:17.501091,0
casablanca,Société Générale,1,2021-03-14 21:22:17.501091,0
casablanca,Société Générale,1,2025-03-13 21:22:17.501091,0
casablanca,Société Générale,1,2025-03-13 21:22:17.501091,0
casablanca,Société Générale,1,2025-01-12 21:22:17.501091,0
casablanca,Société Générale,1,2022-03-14 21:22:17.501091,0
casablanca,Société Générale,1,2020-03-14 21:22:17.501091,0
casablanca,Société Générale,1,2024-06-16 21:22:17.501091,0
casablanca,Société Générale,1,2021-03-14 21:22:17.501091,0
casablanca,Attijariwafa Bank,2,2025-03-13 21:22:17.502091,0
casablanca,Attijariwafa Bank,1,2024-08-15 21:22:17.502091,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.502091,0
casablanca,Attijariwafa Bank,2,2024-09-14 21:22:17.502091,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.502091,0
casablanca,Attijariwafa Bank,5,2021-03-14 21:22:17.502091,1
casablanca,Attijariwafa Bank,3,2022-03-14 21:22:17.502091,1
casablanca,Attijariwafa Bank,2,2018-03-15 21:22:17.502091,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.502091,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.502091,0
casablanca,Attijariwafa Bank,2,2023-03-14 21:22:17.502091,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.502091,0
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.502091,1
casablanca,Attijariwafa Bank,1,2024-09-14 21:22:17.502091,0
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.502091,1
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.502091,1
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.502091,1
casablanca,Attijariwafa Bank,1,2025-02-20 21:22:17.502091,0
casablanca,Attijariwafa Bank,1,2024-12-13 21:22:17.502091,0
casablanca,Attijariwafa Bank,1,2019-03-15 21:22:17.502091,0
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.503091,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.503091,0
casablanca,Attijariwafa Bank,2,2020-03-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,3,2018-03-15 21:22:17.503091,1
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,5,2023-03-14 21:22:17.503091,1
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.503091,0
casablanca,Attijariwafa Bank,4,2022-03-14 21:22:17.503091,1
casablanca,Attijariwafa Bank,3,2018-03-15 21:22:17.503091,1
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,5,2023-03-14 21:22:17.503091,1
casablanca,Attijariwafa Bank,2,2022-03-14 21:22:17.503091,0
casablanca,Attijariwafa Bank,4,2020-03-14 21:22:17.503091,1
casablanca,Attijariwafa Bank,5,2018-03-15 21:22:17.503091,1
casablanca,Attijariwafa Bank,5,2020-03-14 21:22:17.503091,1
casablanca,Attijariwafa Bank,3,2017-03-15 21:22:17.503091,1
casablanca,Attijariwafa Bank,5,2018-03-15 21:22:17.503091,1
casablanca,Attijariwafa Bank,1,2025-01-12 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-11-13 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-09-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-09-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2025-01-12 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-11-13 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-09-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-04-17 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-05-17 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-06-16 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-09-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.504092,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.505093,0
casablanca,Attijariwafa Bank,4,2021-03-14 21:22:17.505093,1
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,5,2019-03-15 21:22:17.505093,1
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2024-04-17 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2019-03-15 21:22:17.505093,0
casablanca,Attijariwafa Bank,2,2019-03-15 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,5,2019-03-15 21:22:17.505093,1
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,5,2024-07-16 21:22:17.505093,1
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.505093,0
casablanca,Attijariwafa Bank,4,2025-03-13 21:22:17.505093,1
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.505093,0
casablanca,Attijariwafa Bank,5,2018-03-15 21:22:17.505093,1
casablanca,Attijariwafa Bank,4,2019-03-15 21:22:17.506092,1
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2019-03-15 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2024-04-17 21:22:17.506092,0
casablanca,Attijariwafa Bank,5,2020-03-14 21:22:17.506092,1
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.506092,0
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.506092,1
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2019-03-15 21:22:17.506092,0
casablanca,Attijariwafa Bank,4,2022-03-14 21:22:17.506092,1
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.506092,0
casablanca,Attijariwafa Bank,4,2018-03-15 21:22:17.506092,1
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.506092,0
casablanca,Attijariwafa Bank,2,2020-03-14 21:22:17.506092,0
casablanca,Attijariwafa Bank,3,2019-03-15 21:22:17.506092,1
casablanca,Attijariwafa Bank,5,2021-03-14 21:22:17.506092,1
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2024-05-17 21:22:17.506092,0
casablanca,Attijariwafa Bank,3,2019-03-15 21:22:17.506092,1
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2024-06-16 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.506092,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2024-05-17 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2024-07-16 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2018-03-15 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2024-05-17 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2021-03-14 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2024-10-14 21:22:17.507122,0
casablanca,Attijariwafa Bank,1,2025-03-13 21:22:17.507122,0
casablanca,Attijariwafa Bank,5,2017-03-15 21:22:17.507122,1
casablanca,Attijariwafa Bank,1,2022-03-14 21:22:17.507122,0
casablanca,Attijariwafa Bank,5,2020-03-14 21:22:17.507122,1
casablanca,Banque Populaire,3,2019-03-15 21:22:17.508091,1
casablanca,Banque Populaire,2,2019-03-15 21:22:17.508091,0
casablanca,Banque Populaire,5,2022-03-14 21:22:17.508091,1
casablanca,Other,1,2025-03-13 21:22:17.508091,0
casablanca,Other,5,2025-03-13 21:22:17.508091,1
casablanca,Other,1,2022-03-14 21:22:17.508091,0
casablanca,Other,1,2022-03-14 21:22:17.508091,0
casablanca,Other,5,2022-03-14 21:22:17.508091,1
casablanca,Other,1,2022-03-14 21:22:17.508091,0
casablanca,Other,1,2019-03-15 21:22:17.509091,0
casablanca,Other,1,2021-03-14 21:22:17.509091,0
casablanca,Other,1,2021-03-14 21:22:17.509091,0
casablanca,Other,4,2020-03-14 21:22:17.509091,1
casablanca,Other,5,2021-03-14 21:22:17.509091,1
casablanca,Other,5,2017-03-15 21:22:17.509091,1
casablanca,Other,5,2023-03-14 21:22:17.509091,1
casablanca,Other,3,2022-03-14 21:22:17.509091,1
casablanca,Other,1,2023-03-14 21:22:17.509091,0
casablanca,CIH,1,2024-12-13 21:22:17.509091,0
casablanca,CIH,5,2025-03-13 21:22:17.509091,1
casablanca,CIH,1,2019-03-15 21:22:17.509091,0
casablanca,CIH,1,2024-05-17 21:22:17.509091,0
casablanca,CIH,1,2024-10-14 21:22:17.509091,0
casablanca,CIH,1,2025-03-13 21:22:17.509091,0
casablanca,CIH,1,2023-03-14 21:22:17.509091,0
casablanca,CIH,1,2025-03-13 21:22:17.509091,0
casablanca,CIH,1,2022-03-14 21:22:17.509091,0
casablanca,CIH,1,2023-03-14 21:22:17.509091,0
casablanca,CIH,5,2024-04-17 21:22:17.509091,1
casablanca,CIH,1,2024-07-16 21:22:17.510092,0
casablanca,CIH,1,2025-03-13 21:22:17.510092,0
casablanca,CIH,1,2021-03-14 21:22:17.510092,0
casablanca,CIH,5,2022-03-14 21:22:17.510092,1
casablanca,CIH,3,2021-03-14 21:22:17.510092,1
casablanca,CIH,1,2022-03-14 21:22:17.510092,0
casablanca,CIH,1,2022-03-14 21:22:17.510092,0
casablanca,CIH,1,2024-04-17 21:22:17.510092,0
casablanca,CIH,1,2022-03-14 21:22:17.510092,0
casablanca,CIH,1,2020-03-14 21:22:17.510092,0
casablanca,CIH,1,2025-03-13 21:22:17.510092,0
casablanca,CIH,1,2022-03-14 21:22:17.510092,0
casablanca,CIH,5,2023-03-14 21:22:17.510092,1
casablanca,Banque Populaire,1,2018-03-15 21:22:17.510092,0
casablanca,Banque Populaire,1,2022-03-14 21:22:17.510092,0
casablanca,Banque Populaire,5,2024-06-16 21:22:17.510092,1
casablanca,Banque Populaire,1,2022-03-14 21:22:17.511091,0
casablanca,CIH,1,2024-07-16 21:22:17.511091,0
casablanca,CIH,1,2024-07-16 21:22:17.511091,0
casablanca,CIH,1,2021-03-14 21:22:17.511091,0
casablanca,CIH,5,2025-03-13 21:22:17.511091,1
casablanca,CIH,1,2025-03-13 21:22:17.511091,0
casablanca,CIH,5,2023-03-14 21:22:17.511091,1
casablanca,CIH,5,2024-10-14 21:22:17.511091,1
casablanca,CIH,1,2024-08-15 21:22:17.511091,0
casablanca,CIH,5,2025-03-13 21:22:17.511091,1
casablanca,CIH,5,2025-03-13 21:22:17.511091,1
casablanca,CIH,5,2024-11-13 21:22:17.511091,1
casablanca,CIH,5,2025-03-13 21:22:17.511091,1
casablanca,CIH,1,2021-03-14 21:22:17.511091,0
casablanca,Bank of Africa,1,2024-09-14 21:22:17.511091,0
casablanca,Bank of Africa,1,2025-03-13 21:22:17.511091,0
casablanca,Bank of Africa,1,2024-11-13 21:22:17.511091,0
casablanca,Bank of Africa,1,2025-01-12 21:22:17.511091,0
casablanca,Bank of Africa,1,2024-06-16 21:22:17.511091,0
casablanca,Bank of Africa,1,2025-03-13 21:22:17.511091,0
casablanca,Bank of Africa,1,2024-06-16 21:22:17.511091,0
casablanca,Bank of Africa,1,2025-03-13 21:22:17.512095,0
casablanca,Bank of Africa,1,2024-08-15 21:22:17.512095,0
casablanca,Bank of Africa,1,2024-06-16 21:22:17.512095,0
casablanca,Bank of Africa,1,2025-03-13 21:22:17.512095,0
casablanca,Bank of Africa,1,2023-03-14 21:22:17.512095,0
casablanca,Bank of Africa,1,2024-08-15 21:22:17.512095,0
casablanca,Bank of Africa,1,2022-03-14 21:22:17.512095,0
casablanca,Bank of Africa,5,2024-05-17 21:22:17.512095,1
casablanca,Bank of Africa,4,2023-03-14 21:22:17.512095,1
casablanca,Bank of Africa,1,2023-03-14 21:22:17.512095,0
casablanca,Bank of Africa,1,2021-03-14 21:22:17.512095,0
casablanca,Bank of Africa,1,2023-03-14 21:22:17.512095,0
casablanca,Bank of Africa,1,2023-03-14 21:22:17.512095,0
casablanca,Bank of Africa,1,2022-03-14 21:22:17.512095,0
casablanca,Bank of Africa,1,2021-03-14 21:22:17.512095,0
casablanca,Bank of Africa,1,2025-03-13 21:22:17.512095,0
casablanca,Bank of Africa,5,2022-03-14 21:22:17.512095,1
casablanca,Bank of Africa,5,2025-03-13 21:22:17.512095,1
casablanca,Bank of Africa,1,2025-01-12 21:22:17.512095,0
casablanca,Bank of Africa,1,2022-03-14 21:22:17.512095,0
casablanca,Bank of Africa,5,2021-03-14 21:22:17.512095,1
casablanca,Bank of Africa,5,2019-03-15 21:22:17.512095,1
casablanca,Bank of Africa,5,2019-03-15 21:22:17.512095,1
casablanca,Bank of Africa,1,2022-03-14 21:22:17.512095,0
casablanca,Bank of Africa,1,2021-03-14 21:22:17.512095,0
casablanca,Bank of Africa,1,2024-05-17 21:22:17.512095,0
casablanca,Bank of Africa,1,2024-08-15 21:22:17.512095,0
casablanca,Bank of Africa,1,2024-09-14 21:22:17.512095,0
casablanca,Bank of Africa,1,2022-03-14 21:22:17.513092,0
casablanca,Bank of Africa,1,2024-10-14 21:22:17.513092,0
casablanca,Bank of Africa,1,2021-03-14 21:22:17.513092,0
casablanca,Bank of Africa,3,2025-03-13 21:22:17.513092,1
casablanca,Bank of Africa,3,2020-03-14 21:22:17.513092,1
casablanca,Other,1,2025-03-13 21:22:17.513092,0
casablanca,Other,1,2023-03-14 21:22:17.513092,0
casablanca,Other,1,2023-03-14 21:22:17.513092,0
casablanca,Other,1,2021-03-14 21:22:17.513092,0
casablanca,Other,1,2020-03-14 21:22:17.513092,0
casablanca,Other,1,2021-03-14 21:22:17.513092,0
casablanca,Other,1,2019-03-15 21:22:17.513092,0
casablanca,Other,1,2021-03-14 21:22:17.513092,0
casablanca,Other,1,2020-03-14 21:22:17.513092,0
casablanca,Other,5,2019-03-15 21:22:17.513092,1
casablanca,Other,1,2020-03-14 21:22:17.513092,0
casablanca,Other,1,2021-03-14 21:22:17.514092,0
casablanca,Other,5,2022-03-14 21:22:17.514092,1
casablanca,Other,1,2021-03-14 21:22:17.514092,0
casablanca,Other,1,2022-03-14 21:22:17.514092,0
casablanca,Other,1,2022-03-14 21:22:17.514092,0
casablanca,Other,1,2025-03-13 21:22:17.514092,0
casablanca,Other,1,2022-03-14 21:22:17.514092,0
casablanca,Other,1,2022-03-14 21:22:17.514092,0
casablanca,Other,1,2022-03-14 21:22:17.514092,0
casablanca,Other,5,2020-03-14 21:22:17.514092,1
casablanca,Other,1,2019-03-15 21:22:17.514092,0
casablanca,Other,1,2023-03-14 21:22:17.514092,0
casablanca,Al Barid Bank,1,2025-01-12 21:22:17.514092,0
casablanca,Al Barid Bank,1,2024-11-13 21:22:17.514092,0
casablanca,Bank of Africa,1,2021-03-14 21:22:17.514092,0
casablanca,Bank of Africa,5,2018-03-15 21:22:17.514092,1
casablanca,Bank of Africa,1,2023-03-14 21:22:17.514092,0
casablanca,Bank of Africa,1,2022-03-14 21:22:17.514092,0
casablanca,Bank of Africa,1,2016-03-15 21:22:17.514092,0
casablanca,Bank of Africa,2,2017-03-15 21:22:17.514092,0
casablanca,Bank of Africa,1,2018-03-15 21:22:17.514092,0
casablanca,Bank of Africa,5,2018-03-15 21:22:17.514092,1
casablanca,Bank of Africa,5,2017-03-15 21:22:17.514092,1
casablanca,Bank of Africa,5,2018-03-15 21:22:17.514092,1
casablanca,Bank of Africa,2,2019-03-15 21:22:17.514092,0
casablanca,Bank of Africa,5,2019-03-15 21:22:17.515093,1
casablanca,Bank of Africa,3,2014-03-16 21:22:17.515093,1
casablanca,Banque Populaire,1,2022-03-14 21:22:17.515093,0
casablanca,Banque Populaire,1,2024-05-17 21:22:17.515093,0
casablanca,Banque Populaire,1,2022-03-14 21:22:17.515093,0
casablanca,Banque Populaire,3,2023-03-14 21:22:17.515093,1
casablanca,Banque Populaire,1,2020-03-14 21:22:17.515093,0
casablanca,Banque Populaire,5,2023-03-14 21:22:17.515093,1
casablanca,Attijariwafa Bank,5,2025-03-13 21:22:17.515093,1
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.515093,0
casablanca,Attijariwafa Bank,5,2022-03-14 21:22:17.515093,1
casablanca,Attijariwafa Bank,1,2023-03-14 21:22:17.515093,0
casablanca,Attijariwafa Bank,1,2019-03-15 21:22:17.515093,0
casablanca,Attijariwafa Bank,1,2020-03-14 21:22:17.515093,0
casablanca,Banque Populaire,1,2024-07-16 21:22:17.516101,0
casablanca,Banque Populaire,1,2025-03-13 21:22:17.516101,0
casablanca,Banque Populaire,1,2020-03-14 21:22:17.516101,0
casablanca,Banque Populaire,1,2025-03-13 21:22:17.516101,0
casablanca,Banque Populaire,1,2025-03-13 21:22:17.516101,0
